tenaga_kerja_perempuan,tenaga_kerja_laki_laki,aset,omset,kapasitas_produksi,tahun_berdiri,laba,biaya_karyawan,jumlah_pelanggan,jenis_usaha_Fashion,jenis_usaha_Jasa,jenis_usaha_Kesehatan,jenis_usaha_Makanan & Minuman,jenis_usaha_Pendidikan,jenis_usaha_Perdagangan,jenis_usaha_Perusahaan,status_legalitas_Belum Terdaftar,status_legalitas_Terdaftar,nama_usaha,marketplace
1.6313380654126686,-1.3830292615205433,-0.05309070664428264,-1.2407123726553342,-0.5210730098389915,-0.8330633110294511,-1.204950116068082,0.17637912153728016,-0.5212639496746803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Qory Sejahtera,Lazada
-0.7128700067829165,0.47834328633140044,-0.6940976054523903,0.5098992236988614,-0.549113434166479,-1.247642901041203,0.6305675361021121,-0.16573533642520605,-0.5493087075865356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Jibril Kusuma,Shopee
0.7694968623995858,-1.3140895375260269,-1.2768101954705962,-1.2756730363584508,-0.27221424393254035,-1.3858360977117867,-1.0091289644006591,-0.38566605940109,-0.27236672320696387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Santi Ayodya,Tokopedia
-0.5405017661802999,0.44387342433414223,-0.7400232070997711,0.4740091908562484,1.5679386025588242,-0.6948701143588673,0.604041984591369,-0.06798834843592427,1.5680705147585443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Intan Jayaningrat,Shopee
1.5279171210510987,0.03023508036704361,-0.07144347644475292,0.8718767402580871,-1.4639322778507575,-0.971256507700035,0.8971828139341337,1.104975507435457,-1.4642689344608169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Utha Jayeng,Lazada
0.9418651030022024,-0.3144635396055386,-0.09849621992046691,-1.0819954379402208,1.27000909407927,0.8252550490175556,-1.0409249852144267,0.445183338507805,1.2700949619450812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Okta Utama,Tokopedia
0.9763387511227257,0.5472830103259169,-1.0442730690755384,0.30772889314633084,0.8248673578804065,1.654414229041059,0.4983458097014795,1.0805387604381365,0.8248844300943772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Oki Praja Vidi,Tokopedia
1.6313380654126686,0.44387342433414223,0.5922405966729554,-1.4320201008994793,-1.232598777148986,-1.1094497043706188,-1.790006918708877,1.4715267123952636,-1.23289968168801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Valen Tri,Lazada
0.2179184924712129,-1.6243182955013509,0.40210737261572943,1.508469242855824,-1.6672253542250415,0.8252550490175556,1.4027288627482049,-0.9965847343341011,-1.6675934293217682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Damaris Panembahan,Tokopedia
0.4937076774353994,0.2370542523505929,0.35083370628471783,1.1352845656978712,-0.3983961534062339,-0.6948701143588673,1.046775069228331,0.5184935794997664,-0.39856813381031303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Bambang Trisakti,Bukalapak
0.011076603748073042,-0.86598133156167,0.6997454689466593,0.3725751775685114,1.6941205120325178,-1.3858360977117867,0.23398129973487214,-0.605596782376974,1.6942719253618934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Rizki Asih,Website Sendiri
-1.4712902654344293,0.2025843903533347,-0.7178700851376612,1.0636910923160046,-1.6602152481431696,-1.6622224910529544,1.1775641625954576,-0.8988377463448193,-1.6605822398438044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Owen Trisula Salsa,Website Sendiri
-0.43708082181873,-0.5557525735863461,0.5764320389906643,1.0904714902712693,-0.9592046399559832,-0.0039041310059477288,0.9604589462110884,-0.7033437703662557,-0.9594632920474203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Qasya Darma,Website Sendiri
-0.6094490624213466,1.65031859423818,-0.8078339952745592,-1.0238307639822837,-0.16005254662259047,1.3780278356998912,-0.8505813207730817,0.7384243024756504,-0.16018769155954243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Obed Arsana,Tokopedia
1.3900225285690053,1.2711501122683395,-0.09653184944577115,-0.21313947145265713,-1.635679876856618,-0.971256507700035,-0.19011175309838546,1.8869514113497112,-1.6360430766709309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Kirana Mulya Verdi,Shopee
0.28686578871225954,-0.5557525735863461,0.15782109389154497,-0.19123646529109872,0.3201397199856323,0.6870618523469718,-0.2164750025574544,-0.19017208342252648,0.32007878768098064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Jay Suci,Tokopedia
0.5281813255559227,-1.5209087095095761,1.0077170642208972,-0.8008618367526699,0.9931099038453314,0.6870618523469718,-0.9734883447318871,-0.7033437703662557,0.9931529775655094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Karim Widjaja,Website Sendiri
0.2179184924712129,-1.486438847512318,1.3379775843488066,0.09926654896982932,0.0958163253657326,1.2398346390293074,-0.15376154499535963,-0.8988377463448193,0.09572072438613775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Cipta Mahkota,Shopee
1.4244961766895288,1.4779692842518888,-0.49368997506142775,1.0438962481201877,0.9265138960675486,0.6870618523469718,1.1160240136152568,2.058008640330954,0.9265466775248529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Dewi Praja,Lazada
-0.19576528497506682,-0.9004511935589282,-0.3439265462473469,0.8189285503355977,1.059705911623114,0.9634482456881396,0.8674754659520296,-0.7766540113582171,1.059759277606166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Bulan Tejakusuma,Tokopedia
-1.6781321541575691,-1.5898484335040926,-0.6287070450261342,0.3954821475276478,0.593533857178635,0.6870618523469718,0.5061837842921902,-2.316169072189405,0.5935151773215704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Ovan Kencana,Tokopedia
1.7002853616537152,-0.4523429875945714,-1.2862962109635916,0.986266133992449,0.3937458338452869,0.410675459005804,1.2085835211679017,0.885044784459573,0.393696277199601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Ojan Harmoni Rafif,Lazada
0.08002389998911966,-0.86598133156167,0.6914882861048748,1.0515749193824888,1.0386755933774985,0.5488686556763879,0.9007219233406856,-0.5567232883823331,1.0387257091722744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Ari Kencana,Lazada
-1.5057639135549525,-0.24552381561102213,-1.07811735186173,0.7831095902125353,-0.6998307149267241,0.13428906566463616,0.9704198205967406,-1.2409522043073056,-0.7000492813627581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Karla Tirtayasa,Website Sendiri
-0.05787069249297357,-0.00423478163021461,0.5301507805813291,-1.0330161628113057,-0.6928206088448522,1.1016414423587235,-1.129987684022797,-0.04355160143860383,-0.6930380918847944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Hilmi Persada,Website Sendiri
-0.40260717369820664,0.5817528723231751,0.6708245915318373,1.28219117262148,1.732676095482813,-1.1094497043706188,1.1305321746927324,0.12750562754263928,1.7328334674906947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Cinta Abadi Icha,Website Sendiri
-1.6436585060370459,1.1677405262765648,-1.1881922020995255,-0.6034714811740848,0.7021905014476489,-1.5240292943823706,-0.3672616822616972,-0.33679256540644914,0.70218861423001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Zulkarnaen Gatra,Lazada
0.045550251868596354,-1.5898484335040926,-0.6029389969045925,0.434363221886893,0.5654934328511476,0.9634482456881396,0.5394293446031796,-1.0943317223233828,0.5654704194097151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Odie Asa,Lazada
0.11449754810964297,-0.6246922975808625,-1.0089224752975399,1.6060129228424849,-0.9942551703653425,-0.6948701143588673,1.7635751798495813,-0.3612293124037696,-0.9945192394372395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Rafif Anugerah,Lazada
-1.333395672952336,1.2711501122683395,-1.0350960969195557,0.34502044620787403,-0.27221424393254035,-0.8330633110294511,0.5331534582538578,-0.04355160143860383,-0.27236672320696387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Fanny Panuluh,Bukalapak
-1.4712902654344293,0.09917480436156004,-0.8185051662725609,-0.9451275532883746,1.3926859505120277,-1.1094497043706188,-0.7714727337648769,-0.9721479873367807,1.3927907778094484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Yola Kusumasari,Shopee
0.8729178067611557,0.9953912162902737,0.06788838171622184,-1.0616406055180132,0.3937458338452869,0.5488686556763879,-1.0522660480930777,1.324906230411341,0.393696277199601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Guntur Mardika,Website Sendiri
0.7350232142790625,0.9953912162902737,1.436406052013252,-1.6775293924626855,0.44632162945932585,-0.5566769176882833,-1.912921119289015,1.2271592424220592,0.4462801982843298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Yudi Kusuma,Bukalapak
-0.023397044372450267,0.5472830103259169,-0.34910210455521035,-0.02669868188865934,-0.6647801845173648,1.3780278356998912,0.040022205279343005,0.3718730975158437,-0.6649933339729389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Jihan Jayawarsa,Tokopedia
-1.3678693210728594,0.9264514922957573,0.13356302711023102,0.4592054266299107,-0.27221424393254035,-0.28029052434711554,0.4252969823309285,-0.3123558184091287,-0.27236672320696387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Lono Jayawarsa,Bukalapak
-0.1612916368545435,1.5124391462491469,-0.2992470278887539,-0.10194525079217007,-0.4720022672658885,-1.247642901041203,-0.043066991359312724,0.9583550254515343,-0.4721856233289333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Qomar Praja,Shopee
1.458969824810052,-1.3140895375260269,0.587078251619406,-0.35389099772237087,0.4182812051318384,1.2398346390293074,-0.4565253264673784,0.10306888054531882,0.41823544037247445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Fauzan Nirmala,Website Sendiri
0.5281813255559227,-1.2106799515342523,-0.7440774739651466,-1.706496280296616,-0.6367397601898773,-0.5566769176882833,-1.5313475466777322,-0.4834130473903718,-0.6369485760610836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Miko Sumirat Budi,Shopee
-0.5749754143008232,0.8988756026979507,-0.28487210829954246,-0.6812117234349139,-0.2687091908916044,0.13428906566463616,-0.6132532135453395,0.24968936252924148,-0.268861128467982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Erlangga Maju Alif,Lazada
1.4244961766895288,0.5128131483286587,-0.959796329827411,-0.00567496290069014,-0.2161333952775654,1.654414229041059,0.17543449191007932,1.3737797244059817,-0.21627720738325315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Prananda Prajurit,Lazada
0.2523921405917362,1.5124391462491469,-0.6097291414826702,1.035827416507449,-1.4113564822367184,0.5488686556763879,1.1299357560564147,1.2515959894193796,-1.411685013376088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Gilangga Jayabaya,Tidak Ada
1.1073386139807142,0.7196323203122079,-0.7091181393287822,0.5172532426673973,-0.45447700206120883,-0.28029052434711554,0.640595967336654,1.3982164714033023,-0.4546576496340237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Juni Bima,Lazada
1.6313380654126686,0.7196323203122079,-0.42697405182049936,-0.26967996823774965,-0.3983961534062339,-1.1094497043706188,-0.1833759419300127,1.6670206883738272,-0.39856813381031303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Habib Utamaindah,Bukalapak
0.8729178067611557,-1.176210089536994,-1.7061517712121306,-1.4473853607418985,0.22199823483942618,-0.14209732767653163,-1.096628263854128,-0.21460883041984694,0.2219221349894869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Candra Panuluh,Bukalapak
1.4934434729305752,-0.10764436762198926,0.30882656861115093,0.265429495687902,-1.5690838690788351,-1.3858360977117867,0.20251147016186308,0.9827917724488547,-1.5694367766302744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Nando Bima,Lazada
-1.023132839867626,1.0643309402847903,1.2945063446902694,-0.6540726512596766,-0.7699317757454428,-0.6948701143588673,-0.8836040607928909,0.029758639553357495,-0.7701611761423965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Mira Pancasila,Shopee
-1.4023429691933826,0.8919816302984991,1.6386848260290277,1.1217104510901628,1.5293830191085291,0.27248226233522005,0.7913490411313878,-0.3612293124037696,1.5295089726297433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Rahmat Cahaya,Bukalapak
-1.1679221619738243,1.684788456235438,1.32499446088068,0.442369010799931,0.19395781051193872,0.9634482456881396,0.18480281199397736,0.2008158685346006,0.19387737707763153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Nina Prabawa Farhan,Bukalapak
1.4934434729305752,-1.2106799515342523,0.4609188334980914,0.6996503537266899,0.13437190881602787,0.13428906566463616,0.5993050694820286,0.2008158685346006,0.13428226651493888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Aldo Hilir Cinta,Bukalapak
-1.5747112097959992,1.2366802502710812,-1.038122299192326,-1.3196670497603395,-1.7127910437572087,-0.14209732767653163,-1.0971036460114336,-0.23904557741716737,-1.7131661609285331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Hanafi Senja,Bukalapak
-0.885238247385533,1.4434994222546305,0.41323329978304124,1.0898358508052381,1.3085646775295654,-1.247642901041203,0.9905191217400505,0.39630984451316414,1.3086565040738822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Erni Kinarya,Bukalapak
-0.2647125812161134,-0.7970416075671536,-1.3539099014281943,1.6852619635698909,0.7898168274710473,-1.6622224910529544,1.9060730689326768,-0.7522172643608966,0.789828482704558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Wenda Bima,Bukalapak
-0.33365987745716,-0.6246922975808625,0.9580062322473697,-1.2992124056001702,0.4953923720324289,0.8252550490175556,-1.4523558557900786,-0.6789070233689354,0.4953585246300767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Fikri Reswara,Tokopedia
-0.885238247385533,0.13364466635881825,-0.9969343832862332,0.4414404164869112,1.578453761681632,-1.6622224910529544,0.6204373900613764,-0.5322865413850126,1.57858729897549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Sari Wacana Abel,Lazada
-1.6091848579165224,0.06470494236430183,1.5615550232143804,-0.2339805427084212,-0.6157094419442617,-0.6948701143588673,-0.5222646960047749,-1.0943317223233828,-0.6159150076271921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Dito Citra Ilmi,Bukalapak
1.2866015842074354,0.2025843903533347,-1.380597371829092,0.636899200097687,0.20797802267568244,-0.8330633110294511,0.8840525641525038,1.0561020134408161,0.2078997560335592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Verdi Wetan,Shopee
-1.2989220248318127,0.34046383834236754,-0.2876079860122447,1.1601332508077855,-1.5235181795466683,0.410675459005804,1.191151300933267,-0.6789070233689354,-1.5238640450235095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Rangga Taruna,Shopee
1.2521279360869122,-0.4523429875945714,-0.623797586978763,-1.2783082916447055,1.3856758444301558,1.3780278356998912,-1.134483078221908,0.5673670734944072,1.3857795883314845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Jasmin Sehat,Bukalapak
1.0452860473637724,-0.8315114695644118,0.11618833175687748,0.1709455350192228,-0.7734368287863786,1.3780278356998912,0.14616719502641298,0.1519423745399597,-0.7736667708813785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Syifa Raharja,Website Sendiri
-0.1612916368545435,-1.5209087095095761,1.654679837411084,-0.955711753399781,0.4358064703365181,-1.5240292943823706,-1.2468234933522064,-1.1920787103126647,0.43576341406738406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Zidan Pramana Dewi,Bukalapak
0.4247603811943528,0.06470494236430183,-0.6614153549761553,1.1245241277823856,1.0842412829096657,-0.8330633110294511,1.2265457762915284,0.34743635051852323,1.0842984407790393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Tami Asa,Shopee
1.4934434729305752,0.8919816302984991,-0.8532340030281127,0.6971179390455332,-1.313214997090512,0.27248226233522005,0.8438971596058278,1.6914574353711476,-1.6886269977556598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Nadia Sarwono,Lazada
0.5971286217969692,-0.5902224355836043,-0.029965676420402487,1.0910197856617379,1.424231427880451,0.6870618523469718,1.0750045162577548,0.005321892556037054,1.4243411304602855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Taufik Nirbayu,Bukalapak
-0.5405017661802999,1.4090295602573724,0.6040227821378673,1.0372785256208923,-0.28973950913721996,-1.1094497043706188,0.9031606634802325,0.6162405674890481,-0.28989469690187347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Naila Hastinapura,Website Sendiri
1.1831806398458655,1.5124391462491469,-0.11186105962433403,-0.23826230425780565,-0.0654161145173203,0.5488686556763879,-0.21184152740366635,1.9113881583470316,-0.06553663360703058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Rizki Utama,Tokopedia
0.562654973676446,0.44387342433414223,-0.5803043252297022,-1.5180631301057679,0.15189717402070754,1.2398346390293074,-1.3775381982789823,0.7139875554783299,0.15181024020984848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Ucup Sulaksana,Shopee
-1.0576064879881495,-1.4174991235178016,0.6557086285965102,-0.7431489570694584,-0.5456083811255431,-0.14209732767653163,-0.8507685339814965,-1.7541238912510349,-0.5458031128475537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Romi Ranggalawe,Shopee
-0.1612916368545435,0.7196323203122079,0.7235263904332976,1.0329631647779243,-0.9521945338741112,0.13428906566463616,0.8764652882666111,0.39630984451316414,-0.9524521025694564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Nisa Sasmita Yolanda,Bukalapak
0.9418651030022024,0.2370542523505929,-1.4513205814756125,-0.9536305413076767,1.434746587003259,-1.6622224910529544,-1.185247047229497,0.8361712904649321,1.4348579146772313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Galang Jayawarsa,Tokopedia
0.14897119623016628,-0.7281018835726372,-1.2379305616862075,0.18328725289624834,0.6110591223833147,-0.8330633110294511,0.4128448542592481,-0.41010280639841046,0.6110431510164801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Gerry Artha,Bukalapak
0.4247603811943528,-0.9693909175534448,-1.6543326911058203,-1.5183486184430712,-1.590114187324451,1.2398346390293074,-1.1758905271672129,-0.38566605940109,-1.590470345064166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Kirana Tirtaatmaja,Website Sendiri
-1.1265537842291962,-0.5557525735863461,1.6645699582651858,-0.9605175089637717,-1.691760725511593,1.2398346390293074,-1.253390929943162,-1.1920787103126647,-1.6921325924946415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Erni Tirta Lukman,Website Sendiri
-0.6094490624213466,0.7885720443067245,-1.0336503466766884,-1.460644684483728,0.26405887133065736,-1.1094497043706188,-1.2360544209949527,0.12750562754263928,0.26398927185726995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Lando Wangi,Website Sendiri
0.39028673307382944,-0.48681284959182963,0.4996990008402821,0.48584656713566926,1.3891808974710917,-0.14209732767653163,0.3825592362120806,-0.06798834843592427,1.3892851830704664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Nayla Cinta,Lazada
-1.1265537842291962,0.7885720443067245,0.2265803000982117,-0.8730343872677638,1.4978375417401057,1.5162210323704752,-0.8973318333064282,-0.23904557741716737,1.497958619978906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Ucup Ilir,Website Sendiri
-0.6783963586623931,0.2715241143478511,0.6572975224277804,-1.0277568801788322,-1.484962596096373,0.9634482456881396,-1.1298859692166032,-0.2879190714118083,-1.4853025028947084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Veronika Sehat,Tokopedia
-0.781817303023963,0.409403562336884,-1.169241826169216,1.638851477703278,1.3471202609798605,0.410675459005804,1.8258872986648493,-0.2634823244144878,1.3472180462026833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Sani Sarwono,Tokopedia
-1.5057639135549525,0.6506925963176915,0.8766782849092601,-0.7472423653462179,-0.2266485544003732,0.9634482456881396,-0.8963230349673875,-0.605596782376974,-0.22679399160019892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Ayesha Jayengprana,Lazada
1.7002853616537152,-0.7625717455698954,1.3478115488720732,-0.10204471033627868,0.7232208196932646,-0.14209732767653163,-0.35282680552898277,0.665114061483689,0.7232221826639015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Monica Harapan,Website Sendiri
-0.2647125812161134,-1.4174991235178016,0.04860914256742805,-0.10335458971463843,-0.7944671470319943,-0.0039041310059477288,-0.10984786806759234,-1.1920787103126647,-0.7947003393152701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Rosa Jatiwangi,Bukalapak
-0.5060281180597765,0.7885720443067245,0.642708254490807,0.6725041813233749,-0.3458203577921949,0.5488686556763879,0.4957471827193607,0.2008158685346006,-0.3459842127255842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Vidi Bahagia,Website Sendiri
0.045550251868596354,-0.5902224355836043,1.1818552768960666,1.3502132594556162,-1.1870330876168187,0.410675459005804,1.1010920868492906,-0.38566605940109,-1.1873269500812451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Anang Tirtayasa,Shopee
-0.5060281180597765,0.1681145283560765,-0.936942538351812,-1.0634781417270514,0.4498266825002618,-1.247642901041203,-0.8651486199705761,-0.23904557741716737,0.44978579302331173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Romi Baru,Website Sendiri
-0.33365987745716,-0.4178731255973132,-0.5394210482425177,1.5910853976961763,0.7442511379388801,0.13428906566463616,1.660680647518352,-0.5322865413850126,0.7442557510977931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Uci Sukma,Tokopedia
-1.023132839867626,0.6506925963176915,-0.9013610796581589,-0.3801202122975719,-0.5175679567980556,-0.14209732767653163,-0.2023805322962146,-0.2634823244144878,-0.5177583549356983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Erni Tejakusuma,Lazada
-0.43708082181873,-0.03870464362747283,0.8969107135428792,0.13324790244508314,1.2454737227927186,-0.971256507700035,-0.03754672042913696,-0.33679256540644914,1.2455557987722077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Gerry Baruna Desta,Shopee
0.5281813255559227,-1.3485593995232852,1.320878899196681,-0.9143506708047168,-1.4744474369735652,0.8252550490175556,-1.143546046869302,-0.5811600353796536,-1.4747857186777626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Jafar Adiwarna,Bukalapak
-0.33365987745716,0.7541021823094661,0.9239105305943683,0.20601192731703272,1.0456856994593704,-1.247642901041203,0.028660992656181293,0.29856285652388237,1.0457368986502382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Marsya Madusari Yusuf,Lazada
0.08002389998911966,-0.7281018835726372,0.905006034019316,-0.27262811254307706,-0.6472549193126851,0.410675459005804,-0.436688800074398,-0.4589763003930514,-0.6474653602780294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Poppy Prawira,Tokopedia
-0.5749754143008232,0.8575117683012409,1.6530817677087626,0.49651564596566694,-0.07943632668106403,-0.6948701143588673,0.1761645751187154,0.2008158685346006,-0.07955901256295826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Jafar Jayawarsa,Website Sendiri
0.5971286217969692,-0.1765840916165057,-0.23389390501638777,-1.1566312322637275,1.638039663377543,1.5162210323704752,-1.0885865836271325,0.29856285652388237,1.6381824095381827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Pandu Asmaralaya Jojo,Website Sendiri
-1.4712902654344293,-0.07317450562473105,-0.8476011193070446,1.4736777026409544,-1.0433259129384456,0.27248226233522005,1.6036018727919072,-1.0943317223233828,-1.0435975657829863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Hanaura Suci,Shopee
-0.6783963586623931,-0.7281018835726372,0.3739899344701729,1.5545218997677117,0.33766498519031196,-0.5566769176882833,1.4531311024382445,-0.9965847343341011,0.33760676137589024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Gilangga Asih,Shopee
1.0797596954842956,-1.2796196755287688,-1.17273232751719,-0.168448889048155,0.6285843875879944,-0.8330633110294511,0.056005507070524804,-0.1412985894278856,0.6285711247113897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Prananda Jatinagara,Lazada
0.28686578871225954,-0.6591621595781207,0.7446327290258573,-0.48358722938280396,-0.023355478026089102,1.5162210323704752,-0.6132051163812167,-0.2634823244144878,-0.023469496739247538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Wito Jaladara,Shopee
1.1142333436048188,-0.03870464362747283,-0.019993192947742825,0.9321847251283027,-1.6847506194297213,0.13428906566463616,1.1234799021259847,0.7628610494729707,-1.685121403016678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Sella Asih,Lazada
1.3900225285690053,0.5472830103259169,0.21031625217692645,-0.8852555844082669,-0.9837400112425346,-0.6948701143588673,-0.90624664612689,1.3737797244059817,-0.9840024552202937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Carissa Sahaja,Tokopedia
1.1831806398458655,0.7196323203122079,-0.5555261700771917,-0.07645669988998756,-0.5596285932892868,-1.5240292943823706,0.0300859660265343,1.3493429774086614,-0.5598254918034814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Salwa Wisesa,Website Sendiri
